PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Haya, LOMY; Fujii, M				Haya, La Ode Muhammad Yasir; Fujii, Masahiko			Mapping the change of coral reefs using remote sensing and in situ measurements: a case study in Pangkajene and Kepulauan Regency, Spermonde Archipelago, Indonesia	JOURNAL OF OCEANOGRAPHY												As elsewhere in Indonesia, local inhabitants in the Pangkajene and Kepulauan (PANGKEP) Regency, Spermonde Archipelago area and along the south-west coast of Sulawesi traditionally regard the coral reefs as their livelihood source. Since human activities as well as natural disturbances pose major threats to the coral reefs, these livelihoods may also be at risk. Currently, no comprehensive information on the status and condition of coral reefs in this area is available for this resource management. We determined the changes of coral reef habitat over a period of 20 years from 1994 to 2014 using a satellite Landsat multi-temporal image substantiated with in situ measurement data collected in 2014. The spectral value of coral reefs was extracted from multi-temporal Landsat imagery data, while the diffuse attenuation coefficient of water was obtained by using statistical analysis between the ratio of live coral cover and the spectral value of the visible bands. By using the unsupervised classification integrated with the data ground truth, it is stated that there has been a decline in live coral cover over a period of 20 years from 7716 ha in 1994 to 4236 ha in 2014, with a degradation rate of 174 ha/year. Based on the results, the ratio of the coral cover in the coral reef transects varied from the average of 24% for live corals to 96% for coral rubbles, implying the degraded status of coral reefs in the study area.																	0916-8370	1573-868X				OCT	2017	73	5					623	645		10.1007/s10872-017-0422-4								WOS:000412313300008						
J	Nair, T; James, L; Rao, CV; Prasad, AVV; Krishna, BG; Dadhwal, VK				Nair, Thara; James, Latha; Rao, C. V.; Prasad, A. V. V.; Krishna, B. Gopala; Dadhwal, V. K.			A Study on the Delineation of Coral Reefs in Andaman and Lakshadweep Islands Using RISAT-1 Data	JOURNAL OF THE INDIAN SOCIETY OF REMOTE SENSING												Coral reefs are one of the most diverse of all marine ecosystems and are often referred to as the "rain-forests of the sea''. Though they cover less than one per cent of Earth's surface, they are home to one quarter of all ocean species by providing food and shelter to them. Optical remote sensing has been widely employed for mapping and monitoring coral reefs. But the application of microwave remote sensing has been an alternate domain in this area. This study explores the possibility of utilizing synthetic aperture radar (SAR) data of Radar Imaging Satellite-I, India's first indigenous microwave satellite to delineate the coral reefs in Andaman and Lakshadweep Islands in the Indian Ocean. The dual polarized data, after reducing the speckle has been classified to delineate the coral reefs in the vicinity of both islands. SAR has a performance comparable with passive optical sensors under favourable conditions of imaging, viz. optimum tidal current and surface winds. The study results are compared with the international coral reef reference map and are found to be highly promising, with an overall accuracy of 98.3% and a Kappa coefficient of 0.944 for fringing reefs in Andaman region. For the atolls in Lakshadweep region, the overall accuracy is found to be 92.99% and the Kappa coefficient is estimated at 0.7377. This study tries to explore a different horizon for microwave remote sensing in coral reef studies. It is seen that, optical and microwave remote sensing can provide a mutually supporting platform in coral reef delineation, in terms of imaging depth as well as climatic conditions.																	0255-660X	0974-3006				OCT	2017	45	5					873	885		10.1007/s12524-016-0634-x								WOS:000413689600014						
J	Thompson, DR; Hochberg, EJ; Asner, GP; Green, RO; Knapp, DE; Gao, BC; Garcia, R; Gierach, M; Lee, Z; Maritorena, S; Fick, R				Thompson, David R.; Hochberg, Eric J.; Asner, Gregory P.; Green, Robert O.; Knapp, David E.; Gao, Bo-Cai; Garcia, Rodrigo; Gierach, Michelle; Lee, Zhongping; Maritorena, Stephane; Fick, Ronald			Airborne mapping of benthic reflectance spectra with Bayesian linear mixtures	REMOTE SENSING OF ENVIRONMENT												Remote imaging spectroscopy from 400 to 800 nm can use benthic reflectance signatures to map the composition and condition of shallow water ecosystems. We present a novel probabilistic approach to jointly estimate the seafloor reflectance and water properties while flexibly incorporating varied domain knowledge and in situ measurements. The inversion transforms remote radiance data with an atmospheric correction followed by a water column correction. Benthic reflectance and water optical properties are both represented by linear mixtures of endmember spectra. We combine remote measurements, prior knowledge and field data using a flexible Bayesian optimal estimation, solving for the Maximum A Posteriori (MAP) combination of water column properties, seafloor reflectance, and depth. We then demonstrate performance in controlled simulations and in overflights of a coral reef in Hawaii with coincident in situ measurements. The measurement approach helps lay a foundation for wide-area airborne mapping of the condition of threatened coastal ecosystems such as coral reefs.					Thompson, David/0000-0003-1100-7550												0034-4257	1879-0704				OCT	2017	200						18	30		10.1016/j.rse.2017.07.030								WOS:000412607600002						
J	Jay, S; Guillaume, M; Minghelli, A; Deville, Y; Chami, M; Lafrance, B; Serfaty, V				Jay, Sylvain; Guillaume, Mireille; Minghelli, Audrey; Deville, Yannick; Chami, Malik; Lafrance, Bruno; Serfaty, Veronique			Hyperspectral remote sensing of shallow waters: Considering environmental noise and bottom infra-class variability for modeling and inversion of water reflectance	REMOTE SENSING OF ENVIRONMENT												Hyperspectral remote sensing is now an established tool to determine shallow water properties over large areas, usually by inverting a semi-analytical model of water reflectance. However, various sources of error may make the observed subsurface remote-sensing reflectance deviate from the model, resulting in an increased retrieval error when inverting the model based on classical least-squares fitting. In this paper, we propose a probabilistic forward model of shallow water reflectance variability that describes two of the main sources of error, namely, (1) the environmental noise that includes every source of above-water variability (e.g., sensor noise and rough water surface), and (2) the potentially complex inherent spectral variability of each benthic class through their associated spectral covariance matrix. Based on this probabilistic model, we derive two inversion approaches, namely, MILE (Maximum Likelihood estimation including Environmental noise) and MILEBI (Maximum Likelihood estimation including Environmental noise and Bottom Intra-class variability) that utilize the information contained in the proposed covariance matrices to further constrain the inversion while allowing the observation to differ from the model in the less reliable wavebands. In this paper, MILE and MILEBI are compared with the widely used least-squares (LS) criterion in terms of depth, water clarity and benthic cover retrievals. For these three approaches, we also assess the influence of constraining bottom mixture coefficients to sum to one on estimation results. The results show that the proposed probabilistic model is a valuable tool to investigate the influence of bottom intra-class variability on subsurface reflectance, e.g., as a function of optical depth or environmental noise. As expected, this influence is critical in very optically shallow waters, and decreases with increasing optical depth. The inversion results obtained from synthetic and airborne data of Quiberon Peninsula, France, show that MILE and MILEBI generally provide better performances than LS. For example, in the case of airborne data with depth ranging from 0.44 to 12.00 m, the bathymetry estimation error decreases by about 32% when using MILE and MILEBI instead of LS. Estimated maps of bottom cover are also more consistent when derived using sum-to-one constrained versions of MILE and MILEBI. MILE is shown to be a simple but powerful method to map simple benthic habitats with negligible influence of infra-class variability. Alternatively, MILEBI is to be preferred if this variability cannot be neglected, since taking bottom covariance matrices into account concurrently with mean reflectance spectra may help the bottom discrimination, e.g., in the presence of overlapping classes. This study thus shows that taking potential sources of error into account through appropriate para-meterizations of spectral covariance may be critical to improve the remote sensing of shallow waters, hence making MILE and MILEBI interesting alternatives to LS.					Jay, Sylvain/0000-0001-8488-834X												0034-4257	1879-0704				OCT	2017	200						352	367		10.1016/j.rse.2017.08.020								WOS:000412607600025						
J	Zheng, GZ; Chen, F; Shen, YL				Zheng, Guizhou; Chen, Feng; Shen, Yonglin			Detecting the water depth of the South China Sea reef area from WorldView-2 satellite imagery	EARTH SCIENCE INFORMATICS												The accurate and efficient detection of the water depth of coral reefs through remote sensing imagery is crucial for navigation, marine engineering, and marine safety, among others. This study proposed a water depth inversion method that is processed using a two-step strategy. First, a log-dual-band ratio transform model is employed by combining blue, yellow, red, and red edge bands. Second, a multivariable linear regression model is constructed to determine water depth. The experimental study is conducted in a reef island in the South China Sea, and the WorldView-2 satellite data is used as the test data. Results demonstrated that the proposed method needs a few parameters in the model, and can effectively and reliably characterize the correlation between the spectral features and water depth.																	1865-0473	1865-0481				SEP	2017	10	3					331	337		10.1007/s12145-017-0299-1								WOS:000407240900004						
J	Chennu, A; Faber, P; De'ath, G; de Beer, D; Fabricius, KE				Chennu, Arjun; Faeber, Paul; De'ath, Glenn; de Beer, Dirk; Fabricius, Katharina E.			A diver-operated hyperspectral imaging and topographic surveying system for automated mapping of benthic habitats	SCIENTIFIC REPORTS												We developed a novel integrated technology for diver-operated surveying of shallow marine ecosystems. The HyperDiver system captures rich multifaceted data in each transect: hyperspectral and color imagery, topographic profiles, incident irradiance and water chemistry at a rate of 15-30 m(2) per minute. From surveys in a coral reef following standard diver protocols, we show how the rich optical detail can be leveraged to generate photopigment abundance and benthic composition maps. We applied machine learning techniques, with a minor annotation effort (<2% of pixels), to automatically generate cm-scale benthic habitat maps of high taxonomic resolution and accuracy (93-97%). The ability to efficiently map benthic composition, photopigment densities and rugosity at reef scales is a compelling contribution to modernize reef monitoring. Seafloor-level hyperspectral images can be used for automated mapping, avoiding operator bias in the analysis and deliver the degree of detail necessary for standardized environmental monitoring. The technique can deliver fast, objective and economic reef survey results, making it a valuable tool for coastal managers and reef ecologists. Underwater hyperspectral surveying shares the vantage point of the high spatial and taxonomic resolution restricted to field surveys, with analytical techniques of remote sensing and provides targeted validation for aerial monitoring.					Fabricius, Katharina/0000-0001-7671-4358; de Beer, Dirk/0000-0001-5274-1781; Chennu, Arjun/0000-0002-0389-5589												2045-2322					AUG 2	2017	7								7122	10.1038/s41598-017-07337-y								WOS:000406816000007	28769060					
J	Fallati, L; Savini, A; Sterlacchini, S; Galli, P				Fallati, Luca; Savini, Alessandra; Sterlacchini, Simone; Galli, Paolo			Land use and land cover (LULC) of the Republic of the Maldives: first national map and LULC change analysis using remote-sensing data	ENVIRONMENTAL MONITORING AND ASSESSMENT												The Maldives islands in recent decades have experienced dramatic land-use change. Uninhabited islands were turned into new resort islands; evergreen tropical forests were cut, to be replaced by fields and new built-up areas. All these changes happened without a proper monitoring and urban planning strategy from the Maldivian government due to the lack of national land-use and land-cover (LULC) data. This study aimed to realize the first land-use map of the entire Maldives archipelago and to detect land-use and land-cover change (LULCC) using high-resolution satellite images and socioeconomic data. Due to the peculiar geographic and environmental features of the archipelago, the land-use map was obtained by visual interpretation and manual digitization of land-use patches. The images used, dated 2011, were obtained from Digital Globe's WorldView 1 and WorldView 2 satellites. Nine land-use classes and 18 subclasses were identified and mapped. During a field survey, ground control points were collected to test the geographic and the matic accuracy of the land-use map. The final product's overall accuracy was 85%. Once the accuracy of themap had been checked, LULCC maps were created using images from the early 2000s derived from Google Earth historical imagery. Post-classification comparison of the classified maps showed that growth of built-up and agricultural areas resulted in decreases in forest land and shrubland. The LULCC maps also revealed an increase in land reclamation inside lagoons near inhabited islands, resulting in environmental impacts on fragile reef habitat. The LULC map of the Republic of the Maldives produced in this study can be used by government authorities to make sustainable landuse planning decisions and to provide better management of land use and land cover.					Luca, Fallati/0000-0002-5816-6316												0167-6369	1573-2959				AUG	2017	189	8							417	10.1007/s10661-017-6120-2								WOS:000410241300021	28748428					
J	Li, WZ; El-Askary, H; ManiKandan, KP; Qurban, MA; Garay, MJ; Kalashnikova, OV				Li, Wenzhao; El-Askary, Hesham; ManiKandan, K. P.; Qurban, Mohamed A.; Garay, Michael J.; Kalashnikova, Olga V.			Synergistic Use of Remote Sensing and Modeling to Assess an Anomalously High Chlorophyll-a Event during Summer 2015 in the South Central Red Sea	REMOTE SENSING												An anomalously high chlorophyll-a (Chl-a) event (>2 mg/m(3)) during June 2015 in the South Central Red Sea (17.5 degrees to 22 degrees N, 37 degrees to 42 degrees E) was observed using Moderate Resolution Imaging Spectroradiometer (MODIS) data from the Terra and Aqua satellite platforms. This differs from the low Chl-a values (<0.5 mg/m(3)) usually encountered over the same region during summertime. To assess this anomaly and possible causes, we used a wide range of oceanographical and meteorological datasets, including Chl-a concentrations, sea surface temperature (SST), sea surface height (SSH), mixed layer depth (MLD), ocean current velocity and aerosol optical depth (AOD) obtained from different sensors and models. Findings confirmed this anomalous behavior in the spatial domain using Hovmoller data analysis techniques, while a time series analysis addressed monthly and daily variability. Our analysis suggests that a combination of factors controlling nutrient supply contributed to the anomalous phytoplankton growth. These factors include horizontal transfer of upwelling water through eddy circulation and possible mineral fertilization from atmospheric dust deposition. Coral reefs might have provided extra nutrient supply, yet this is out of the scope of our analysis. We thought that dust deposition from a coastal dust jet event in late June, coinciding with the phytoplankton blooms in the area under investigation, might have also contributed as shown by our AOD findings. However, a lag cross correlation showed a two-month lag between strong dust outbreak and the high Chl-a anomaly. The high Chl-a concentration at the edge of the eddy emphasizes the importance of horizontal advection in fertilizing oligotrophic (nutrient poor) Red Sea waters.					Kalashnikova, Olga/0000-0002-1330-1529												2072-4292					AUG	2017	9	8							778	10.3390/rs9080778								WOS:000408605600016						
J	McCarthy, MJ; Colna, KE; El-Mezayen, MM; Laureano-Rosario, AE; Mendez-Lazaro, P; Otis, DB; Toro-Farmer, G; Vega-Rodriguez, M; Muller-Karger, FE				McCarthy, Matthew J.; Colna, Kaitlyn E.; El-Mezayen, Mahmoud M.; Laureano-Rosario, Abdiel E.; Mendez-Lazaro, Pablo; Otis, Daniel B.; Toro-Farmer, Gerardo; Vega-Rodriguez, Maria; Muller-Karger, Frank E.			Satellite Remote Sensing for Coastal Management: A Review of Successful Applications	ENVIRONMENTAL MANAGEMENT												Management of coastal and marine natural resources presents a number of challenges as a growing global population and a changing climate require us to find better strategies to conserve the resources on which our health, economy, and overall well-being depend. To evaluate the status and trends in changing coastal resources over larger areas, managers in government agencies and private stakeholders around the world have increasingly turned to remote sensing technologies. A surge in collaborative and innovative efforts between resource managers, academic researchers, and industry partners is becoming increasingly vital to keep pace with evolving changes of our natural resources. Synoptic capabilities of remote sensing techniques allow assessments that are impossible to do with traditional methods. Sixty years of remote sensing research have paved the way for resource management applications, but uncertainties regarding the use of this technology have hampered its use in management fields. Here we review examples of remote sensing applications in the sectors of coral reefs, wetlands, water quality, public health, and fisheries and aquaculture that have successfully contributed to management and decision-making goals.					El-Mezayen, Mahmoud M./0000-0001-7587-9740												0364-152X	1432-1009				AUG	2017	60	2					323	339		10.1007/s00267-017-0880-x								WOS:000404922800013	28484828					
J	Kobryn, HT; Beckley, LE; Cramer, V; Newsome, D				Kobryn, Halina T.; Beckley, Lynnath E.; Cramer, Viki; Newsome, David			An assessment of coastal land cover and off-road vehicle tracks adjacent to Ningaloo Marine Park, north-western Australia	OCEAN & COASTAL MANAGEMENT												This paper examines environmental characteristics of a remote coastline adjacent to an extensive fringing coral reef in a World Heritage Area impacted by tourism and extensive use of off-road vehicles. Hyperspectral remote sensing imagery combined with field validation were used to map and characterise the 300-km coast including shore type, land cover and vehicle track footprint. Adjacent to Ningaloo Marine Park, only sparse coastal vegetation cover was present. However, there exists an extensive (1256 km) vehicle track network with the highest densities near accommodation nodes and sandy beaches (over 65% of tracks). Areas managed for conservation had fewer tracks and the lowest track density (0.3 km/km(2)) compared to pastoral stations (similar to 1.9 km/km(2)). The cumulative lengths of tracks were highest on pastoral stations used for livestock grazing, coastal access and camping (945 km out of the total of 1256 km of tracks). The fragility of the arid landscape and this assessment of off-road vehicle impact obtained through detailed mapping of tracks indicate the need for management measures to mitigate the damage and cope with the increasing numbers of visitors. (C) 2017 Elsevier Ltd. All rights reserved.																	0964-5691	1873-524X				AUG 1	2017	145						94	105		10.1016/j.ocecoaman.2017.05.009								WOS:000404303800010						
